innovation,scenario,alpha,replication,selected_window,apply_gate,static_shift,validation_125,validation_250,validation_500,validation_1000,projections_0,projections_1,projections_2,projections_3,projections_4,projections_5,projections_6
normal,correct,0.05,82,1000,False,-4.551060691261599e-05,0.0013447536870148,0.0013356923885342,0.0013391391704145,0.0013343360556771,0,0,0,0,0,10,33
normal,correct,0.05,83,1000,False,0.0008407665273311,0.0015456922854912,0.0015136409569651,0.0015177011285933,0.0015130209321578,0,0,0,0,0,4,28
normal,correct,0.05,84,125,True,0.0011857358381927,0.0013792232214442,0.0013912999398379,0.0014631103055497,0.0014683504405872,0,0,0,0,0,4,28
normal,correct,0.05,85,1000,False,-0.0005224599404362,0.0014581393792038,0.001447092886293,0.0014325579545198,0.0014286870092318,0,0,0,0,0,12,35
normal,correct,0.05,86,1000,False,0.002022727922404,0.0015735730328082,0.0015735045175906,0.0015429126102705,0.0015301588585829,0,0,0,0,1,11,32
normal,correct,0.05,87,500,False,0.0013856840699174,0.0014520922783595,0.0014174667614661,0.0013871978656081,0.0013880918230565,0,0,0,0,2,6,34
normal,correct,0.05,88,125,False,-0.0005365824549307,0.0015782665068165,0.0015967855195139,0.0015933413163907,0.0015845494229509,0,0,0,0,2,13,41
normal,correct,0.05,89,1000,False,-0.0003554359900088,0.0016578035545138,0.0016658832564076,0.0016249215878745,0.001580161477994,0,0,0,0,0,10,38
normal,correct,0.05,90,1000,True,0.0009084990117436,0.0017172956959602,0.0016464647109071,0.0016263458830832,0.0016079009376497,0,0,0,0,0,9,33
normal,correct,0.05,91,1000,False,-0.0011680053455117,0.0014553946620403,0.0014570619978078,0.0014265845437417,0.0014231353702182,0,0,0,0,1,12,37
normal,correct,0.05,92,125,True,-0.0002134791625178,0.0013300221374026,0.0013454546384328,0.0013415141911857,0.0013634871622448,0,0,0,0,0,12,31
normal,correct,0.05,93,500,False,-0.0008669834698415,0.0013370736185462,0.0013392079629161,0.0013357843615211,0.0013564091453496,0,0,0,0,1,4,35
normal,correct,0.05,94,500,False,-0.0009224607568278,0.0013130176818343,0.001313944222308,0.0013064844191547,0.0013087034344086,0,0,0,0,2,8,34
normal,correct,0.05,95,125,False,0.0005315995919621,0.0014658518653326,0.0015124526922075,0.0015310745840244,0.0015376878283804,0,0,0,0,1,6,33
normal,correct,0.05,96,125,True,0.0013761263173268,0.0016525823522435,0.0016591492580213,0.0016979685002137,0.0016902173561898,0,0,0,0,1,9,41
normal,correct,0.05,97,500,False,-0.0004455480136103,0.0013869271742873,0.001367903603186,0.0013592966029106,0.0013649711949772,0,0,0,0,0,8,36
normal,correct,0.05,98,125,False,0.0005994227365569,0.0014398299854543,0.0014428323846255,0.0014399428485888,0.0014705668553386,0,0,0,0,0,5,31
normal,correct,0.05,99,500,False,0.0007670926005686,0.001505315730206,0.0014884464834695,0.0014673585556363,0.0014685830907273,0,0,0,0,0,4,25
normal,biased,0.01,0,125,True,0.0116291938814637,0.0004865915628163,0.0004984863830453,0.0005383719090182,0.0005676600429541,0,2,3,7,11,20,33
normal,biased,0.01,1,250,True,0.0058096319666857,0.0004533163461789,0.0004512535243604,0.0005126830019457,0.0005400904760683,0,3,5,9,15,23,33
normal,biased,0.01,2,500,True,0.0094806982229552,0.0004119312739793,0.0004182824076439,0.0004068158647042,0.0004310143149466,0,0,2,7,16,23,31
normal,biased,0.01,3,500,True,0.0089785841050751,0.0005303008445161,0.0004431153884752,0.0004268984670452,0.0004379684386627,0,0,3,7,13,20,32
normal,biased,0.01,4,1000,False,0.0085191562808292,0.0003774495118677,0.0003883863971407,0.0003770127273755,0.0003699402271816,0,0,0,2,15,21,31
normal,biased,0.01,5,1000,True,0.0067148427502849,0.000366490740526,0.000357773637607,0.0003344088687601,0.0003246584756657,0,0,1,4,11,18,26
normal,biased,0.01,6,1000,True,0.0060675330084376,0.0003524182610624,0.0003510103237008,0.0003493372537329,0.0003475881005237,0,0,2,8,13,20,29
normal,biased,0.01,7,1000,True,0.0068369790525093,0.0004150636829878,0.0003732383402668,0.000364422371196,0.0003571533614894,0,0,2,3,12,24,36
normal,biased,0.01,8,125,False,0.0100791882521547,0.0003545578013708,0.0003584609007712,0.0003674807705093,0.0003847841035145,0,1,5,8,13,22,35
normal,biased,0.01,9,1000,True,0.0050754443252879,0.0003836990047947,0.000381797622728,0.0003723320727943,0.0003571099987773,0,0,0,6,12,25,30
normal,biased,0.01,10,250,True,0.0053112896909847,0.0003626552812131,0.0003587328459687,0.0003713751298466,0.0003640008723304,0,0,4,5,15,23,37
normal,biased,0.01,11,1000,False,0.0029351163998929,0.0003301195631464,0.0003306634542251,0.0003233669923957,0.0003215153492648,0,0,4,9,11,21,34
normal,biased,0.01,12,1000,True,0.0062533367507533,0.0003964691418529,0.0003736310387664,0.0003713640849363,0.0003705769630922,0,0,1,4,7,21,31
normal,biased,0.01,13,1000,False,0.0058694237268265,0.0004100235635172,0.0003659958120823,0.0003625006715769,0.0003589064554742,0,0,2,9,17,24,37
normal,biased,0.01,14,250,True,0.0076016268628752,0.0004756298985435,0.0004191106838858,0.0004309274237573,0.0004301430617855,0,0,2,5,16,19,33
normal,biased,0.01,15,1000,True,0.00581598488335,0.0004008303963572,0.0003846007707146,0.0003701195331756,0.0003671657436842,0,0,0,7,11,21,33
normal,biased,0.01,16,1000,False,0.0075903668328568,0.0003962452351428,0.0003612314031328,0.0003681126648043,0.0003573406140404,0,0,1,5,9,21,30
normal,biased,0.01,17,1000,True,0.0073081504406149,0.0003738501796127,0.0003734099701865,0.0003762404001299,0.0003710580691124,0,0,1,3,8,16,31
normal,biased,0.01,18,250,True,0.0061370586983588,0.0004990712866493,0.0004134924731107,0.0004149726660513,0.0004152175027263,0,0,2,4,14,23,35
normal,biased,0.01,19,250,True,0.0068855228199532,0.0004107522034612,0.0003920012380653,0.0004093264185826,0.0004415907882252,0,2,7,9,14,20,34
normal,biased,0.01,20,250,True,0.0053650856125865,0.0003675779482785,0.000340246760326,0.0003484091842597,0.0003496179802017,0,0,2,9,19,26,37
normal,biased,0.01,21,250,True,0.0049435228132231,0.0004168734825812,0.0003802591525984,0.000393585313919,0.0004004728960977,0,0,1,7,12,21,34
normal,biased,0.01,22,1000,True,0.0048900348778516,0.0006203025204468,0.0005239048031887,0.0005165120184947,0.0005097422490479,0,0,2,7,14,25,36
normal,biased,0.01,23,500,True,0.0054387914609922,0.0003592908229132,0.0003409597563032,0.0003303847783494,0.0003355700682062,0,0,3,8,16,22,32
normal,biased,0.01,24,500,True,0.005379977971961,0.0003407646894773,0.0003368898680055,0.0003209083186329,0.00032244942655,0,1,7,9,13,27,33
normal,biased,0.01,25,250,True,0.0062935104324704,0.0003203518711564,0.0003137172901991,0.000327125046761,0.0003211389485897,0,1,4,8,19,26,34
normal,biased,0.01,26,1000,False,0.0064481259985625,0.0004544409518591,0.0004326325808592,0.0004283322295849,0.0004157382913743,0,0,0,7,12,21,36
normal,biased,0.01,27,500,True,0.0081233382291774,0.0004134353213494,0.0003965254702948,0.0003945483595194,0.0004025512656634,0,0,0,4,13,21,30
normal,biased,0.01,28,500,False,0.0057224114047484,0.0003886407250391,0.0003709444867616,0.0003503474095543,0.0003541752682094,0,0,4,8,17,23,36
normal,biased,0.01,29,250,True,0.0073325388495363,0.0004262708595606,0.0004045895891605,0.0004174376161072,0.0004176332637246,0,0,2,5,12,24,33
normal,biased,0.01,30,500,True,0.0106976721641835,0.0004173612271676,0.0003881588477302,0.0003857628071407,0.0003925027776493,0,0,1,5,14,24,32
normal,biased,0.01,31,250,False,0.0051258323713673,0.0003306129034299,0.0003173821473704,0.0003188384570351,0.000318010946264,0,0,4,9,12,21,32
normal,biased,0.01,32,1000,False,0.0037957725032824,0.000351542508447,0.0003527659510007,0.000336536499334,0.000332448067098,0,0,3,10,17,22,37
normal,biased,0.01,33,1000,True,0.0071005700386448,0.0005012665647355,0.0004309348403953,0.0004270306669518,0.0004259250238181,0,0,2,7,12,22,32
normal,biased,0.01,34,1000,True,0.0069137734292168,0.0003468709245898,0.0003345947172483,0.0003321182047839,0.0003318877402406,0,0,1,4,10,21,32
normal,biased,0.01,35,500,False,0.0062473660537548,0.0003287333329191,0.0003335380319728,0.0003194720929783,0.0003204428453308,0,0,3,8,18,26,37
normal,biased,0.01,36,500,False,0.0079151281161241,0.0003697569786235,0.0003582557246169,0.0003429205536391,0.0003543025164532,0,0,3,7,14,23,31
normal,biased,0.01,37,1000,True,0.0100524290032342,0.0004134956842337,0.0004078864737085,0.0004047052876361,0.0003884109271963,0,0,1,5,11,24,35
normal,biased,0.01,38,1000,True,0.0057096877178227,0.0003923966623523,0.0003622180231358,0.000350382028965,0.0003443941276815,0,1,3,6,9,19,32
normal,biased,0.01,39,1000,True,0.0065843050198304,0.0003529295156101,0.0003423871370785,0.0003365367265454,0.0003346045501506,0,0,3,8,17,25,36
normal,biased,0.01,40,500,True,0.0072140529072646,0.00036974583648,0.0003665027323007,0.000355001868121,0.0003557346834731,0,0,1,9,15,21,33
normal,biased,0.01,41,1000,True,0.0069662125172514,0.0003856737613416,0.000382289503915,0.0003926409109753,0.0003814586321178,0,0,2,7,15,22,34
normal,biased,0.01,42,125,True,0.0046738639192184,0.000380306331296,0.0003988754540614,0.0004579716908332,0.0004485333379842,1,4,8,9,15,22,30
normal,biased,0.01,43,1000,True,0.0060629906050401,0.0003867323046462,0.0003601073675514,0.0003654062431301,0.0003464701636458,0,1,4,9,17,26,37
normal,biased,0.01,44,1000,True,0.0074942070955079,0.0004733711234196,0.0004371721318843,0.0004277632372821,0.000417743353314,0,0,0,9,15,25,36
normal,biased,0.01,45,1000,True,0.0065188072273438,0.000384610185169,0.0004243538574472,0.0003552658969922,0.0003271745854342,0,0,0,1,9,18,31
normal,biased,0.01,46,1000,True,0.0087761695458305,0.0004625630959805,0.0004553899445975,0.0004574828582885,0.0004523522290666,0,2,4,7,15,23,33
normal,biased,0.01,47,1000,True,0.0091759667609652,0.0003858625157442,0.0003788888553211,0.0003699657634831,0.0003684738187123,0,0,3,7,14,25,35
normal,biased,0.01,48,1000,True,0.0098319451042399,0.0004218759118167,0.0004005439059211,0.0004081455364838,0.000395176211974,0,0,0,5,10,21,30
normal,biased,0.01,49,500,True,0.0047223963764939,0.0003399530999105,0.000334433650709,0.0003309153195211,0.0003310648220698,0,0,5,8,15,23,35
normal,biased,0.01,50,1000,False,0.0078880313165217,0.0003878210008233,0.0003796044875511,0.0003621093291322,0.0003604945882372,0,0,1,3,10,19,35
normal,biased,0.01,51,1000,True,0.0063974618674947,0.0003788370629481,0.0003937696713167,0.0003678906194394,0.0003609894096528,0,0,2,6,17,24,34
normal,biased,0.01,52,500,True,0.0112564654490106,0.0003658158044721,0.0003828013676642,0.0003624286995969,0.0003688031970468,0,0,5,8,13,21,31
normal,biased,0.01,53,125,True,0.0065191631500176,0.0004267691477057,0.0004297137751781,0.0004463143568322,0.0004420522118937,0,0,1,6,12,21,28
normal,biased,0.01,54,1000,True,0.0074818257590796,0.0004425230511672,0.0004726402095867,0.0004156254680383,0.000386445251569,0,2,2,7,13,21,33
normal,biased,0.01,55,500,True,0.006958053377091,0.0004035634071179,0.0003880863106611,0.0003712050161804,0.0003852786929846,0,0,0,5,12,22,33
normal,biased,0.01,56,500,True,0.0059607955791284,0.0004670448717169,0.0004539517494326,0.0004318377992834,0.0004456175289423,0,0,1,7,14,24,35
normal,biased,0.01,57,500,True,0.0097986266378166,0.0004465400586119,0.0004611533168885,0.0004365002890813,0.0004513384623751,0,0,3,9,14,22,38
normal,biased,0.01,58,250,True,0.0061637246686697,0.0003762608663841,0.0003564418147243,0.0003707057950989,0.0003647989356882,0,0,3,10,16,24,32
normal,biased,0.01,59,250,True,0.0076365166548557,0.0004186920377614,0.0003972697557998,0.0004172075971526,0.0004175533024184,0,0,3,8,14,24,35
normal,biased,0.01,60,500,True,0.0090909601729685,0.000429865853422,0.0003826473166519,0.00037178932968,0.0003836943139269,0,0,2,5,11,27,33
normal,biased,0.01,61,1000,True,0.0066434173050547,0.0004004942758569,0.0004126925259521,0.000384371913463,0.000375356830566,0,0,1,4,13,17,33
normal,biased,0.01,62,250,True,0.0063042248292703,0.0004049793383671,0.0003925819553658,0.0004173487447191,0.0004091028379434,0,0,3,7,14,25,33
normal,biased,0.01,63,1000,True,0.0089015151944268,0.0004459596851948,0.0004489596952234,0.0004389683841375,0.0004357173687833,0,0,1,5,13,21,29
normal,biased,0.01,64,500,True,0.0063790400415377,0.0003956641856958,0.0003881169362345,0.0003845992988026,0.0003878102263509,0,0,0,1,8,21,31
normal,biased,0.01,65,125,True,0.0064891450447006,0.0003879293782904,0.0003944626636173,0.0004051327807441,0.0003999164531917,0,0,2,7,19,24,34
normal,biased,0.01,66,1000,False,0.0061296157204706,0.0003491639782981,0.0003460762727609,0.00035125413597,0.0003443356005548,0,1,6,10,14,21,38
normal,biased,0.01,67,250,True,0.0083136011515314,0.0003853613794859,0.000378773481957,0.0003901196293255,0.0003859756814207,0,2,6,14,18,23,36
normal,biased,0.01,68,1000,True,0.006021268812192,0.000424304641877,0.0003910728375559,0.0003701679742616,0.000363438152835,0,0,0,5,10,20,31
normal,biased,0.01,69,500,True,0.0113455581009688,0.000460546694502,0.0004306807249839,0.0004208252863571,0.0004316512678301,0,0,0,5,12,18,32
normal,biased,0.01,70,1000,False,0.0043927212079459,0.0003634457289799,0.0004037390548642,0.0003595446961473,0.0003559317015282,0,0,1,5,9,20,31
normal,biased,0.01,71,500,True,0.0061014658518513,0.0004394839037402,0.0004307345670539,0.0004210785124217,0.000430612273738,0,0,1,5,11,21,34
normal,biased,0.01,72,125,True,0.0081885739691142,0.0003754552925584,0.0003789142748506,0.0003951635678323,0.0003882903225042,0,0,1,5,16,25,36
normal,biased,0.01,73,250,False,0.0082084507072968,0.0004926933342683,0.0004218995604226,0.0004248486726624,0.0004257084394367,0,0,0,10,15,22,33
normal,biased,0.01,74,500,True,0.0076216426973809,0.0003725829878093,0.000357483290858,0.000351545985618,0.0003518790494692,0,1,3,7,16,25,34
normal,biased,0.01,75,1000,True,0.0083019912318718,0.0004078386388878,0.0003702221916895,0.0003698612173527,0.0003580986133481,0,0,1,9,16,23,33
normal,biased,0.01,76,1000,False,0.006636641435381,0.0003941118817339,0.0003604718690099,0.0003547016232416,0.0003517101928805,0,2,5,10,16,27,34
normal,biased,0.01,77,500,False,0.004951744387417,0.000297376448298,0.0003083121085713,0.000289634156598,0.00030506002048,0,0,3,10,18,25,36
normal,biased,0.01,78,250,True,0.0084331376247652,0.0003617233265117,0.0003584891573312,0.0003615053219519,0.000370293880677,0,0,0,3,13,20,36
normal,biased,0.01,79,1000,True,0.0074460617144994,0.0003983425152082,0.0003523610592942,0.0003418239725107,0.0003396268012574,0,0,2,9,16,24,34
normal,biased,0.01,80,1000,False,0.0087500794942439,0.0003580582875046,0.0003477376553321,0.0003594797459824,0.0003451252002855,0,0,0,4,12,21,33
normal,biased,0.01,81,250,True,0.0110102867301304,0.0003820663191999,0.0003729195696392,0.0003927317368979,0.0003895026532426,0,0,0,6,10,16,30
normal,biased,0.01,82,1000,False,0.0070943309397336,0.0003737174254318,0.0003873435107693,0.0003661546328616,0.0003652028198861,0,0,2,5,11,22,31
normal,biased,0.01,83,250,True,0.0046792211003141,0.0004290890568531,0.0004130424517049,0.0004179723116918,0.0004226909241697,0,0,5,7,11,21,31
normal,biased,0.01,84,500,False,0.0092865668936527,0.0004135895514095,0.0004013596420493,0.0003758952130901,0.00038780593538,0,0,0,3,11,18,26
normal,biased,0.01,85,1000,True,0.0049820665107082,0.0003586084960628,0.0003545771252917,0.000349348428877,0.0003439042078565,0,2,4,10,18,24,34
normal,biased,0.01,86,500,True,0.0099961559516383,0.0004197730270592,0.0004197693438661,0.0003925423399824,0.0004258847591035,0,0,2,5,12,19,29
normal,biased,0.01,87,500,True,0.0080597005556527,0.0003636295811529,0.0003591453769862,0.000342244854981,0.0003528478903237,0,0,1,5,12,21,29
normal,biased,0.01,88,1000,True,0.0076514242260778,0.0004384541814072,0.0004465541667921,0.0004560177466714,0.0004325782429327,0,1,1,7,13,20,37
normal,biased,0.01,89,500,True,0.0071264830201776,0.0004270352305236,0.000451068511465,0.0004048439044019,0.0004051547142865,0,0,0,5,14,25,36
normal,biased,0.01,90,500,True,0.0083801221650349,0.0003530778051704,0.0003488840849113,0.0003461906801647,0.0003516736823399,0,0,5,11,17,24,35
normal,biased,0.01,91,1000,True,0.0085877580424689,0.0004061836987317,0.0003652384227121,0.0003612375354859,0.0003584786522073,0,0,5,7,13,22,33
normal,biased,0.01,92,500,False,0.0065153087214252,0.0004056500406708,0.0003524871755028,0.0003417111715835,0.000349859197184,0,0,3,6,15,17,33
normal,biased,0.01,93,500,False,0.0057083994146254,0.0003634752929587,0.0003499138236735,0.0003412566751933,0.0003479512158173,0,0,4,7,16,22,36
normal,biased,0.01,94,1000,False,0.0041509590706727,0.0003732410202872,0.0003791726155851,0.0003494793215703,0.0003482628339407,0,0,1,10,16,23,32
normal,biased,0.01,95,1000,True,0.0089001384518581,0.0003723843362183,0.0003743671444937,0.0003578457874402,0.0003569415599706,0,0,0,5,10,15,26
normal,biased,0.01,96,250,True,0.0074907111299348,0.0004154854705159,0.0003992764119488,0.0004207495600846,0.0004053518296018,0,1,2,6,12,23,32
normal,biased,0.01,97,500,True,0.0053459153467501,0.0003378518209965,0.0003468681786718,0.000322149459305,0.0003250924767012,0,0,4,9,16,24,33
normal,biased,0.01,98,500,False,0.0099985976650146,0.000407586042264,0.0004035911109271,0.0003900415939545,0.0003916895654143,0,0,3,10,16,23,35
normal,biased,0.01,99,1000,True,0.0101556934556428,0.0003912512746222,0.0004021012913477,0.0003939483063145,0.0003788545366917,0,0,1,4,10,17,29
normal,biased,0.05,0,1000,True,0.008832503034307,0.0018337099020212,0.0018018569829951,0.0018027177967266,0.0017858630183928,0,0,0,0,0,6,32
normal,biased,0.05,1,125,True,0.0067780157101951,0.0016365211464668,0.0016935601892523,0.0016820220257597,0.0016988985928471,0,0,0,0,3,11,31
normal,biased,0.05,2,1000,True,0.0083192936229451,0.0015538760359944,0.0015429245018139,0.0015365587012646,0.001520342996755,0,0,0,0,1,7,27
normal,biased,0.05,3,1000,True,0.0076427997241368,0.0015579095752531,0.0015158303644218,0.0015238607023666,0.0014949251356137,0,0,0,0,3,8,23
normal,biased,0.05,4,1000,True,0.0062072742705908,0.0014247768858352,0.0013957126790574,0.0013949903538731,0.0013928711491201,0,0,0,0,0,7,33
normal,biased,0.05,5,250,True,0.0071803435954269,0.0013672808342062,0.0013390686813512,0.0013548088237488,0.0013679346775962,0,0,0,0,0,9,31
normal,biased,0.05,6,1000,True,0.0062416043618056,0.0014362450605906,0.0014187877516612,0.0013943728275234,0.0013942380650974,0,0,0,0,0,7,30
normal,biased,0.05,7,500,True,0.0083064705175035,0.0014543282061456,0.0014086175776309,0.0013845713592212,0.0013859242160069,0,0,0,0,0,8,27
normal,biased,0.05,8,250,True,0.0065994469102764,0.0013258233015711,0.0013072529957341,0.0013325228910907,0.0013557897586659,0,0,0,0,2,14,30
normal,biased,0.05,9,1000,True,0.0057878392013278,0.0013599352354926,0.0013579102768597,0.0013585630867142,0.0013460800950325,0,0,0,0,0,8,29
normal,biased,0.05,10,1000,True,0.0074686021348663,0.0015248881244196,0.0015242215136031,0.0015245784236057,0.001509830922456,0,0,0,0,0,9,32
